race_id,日付,レース,馬名,AREru指数,人気,実着順,3着内,AREru順位
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050220260711/D9,2026-07-11,2,アスクハッピーマン,11.67,2.0,3.0,True,6
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050220260711/D9,2026-07-11,2,サトノグロリア,0.0,8.0,4.0,False,14
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050220260711/D9,2026-07-11,2,ソルアモール,18.4,7.0,5.0,False,4
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050220260711/D9,2026-07-11,2,ルパピヨンブラン,25.4,3.0,6.0,False,1
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050220260711/D9,2026-07-11,2,ラッキーヴォーグ,10.07,6.0,6.0,False,7
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050220260711/D9,2026-07-11,2,アズライトアスール,1.8,12.0,8.0,False,13
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050220260711/D9,2026-07-11,2,マテンロウルクス,6.17,10.0,9.0,False,8
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050220260711/D9,2026-07-11,2,タガノラヴズワン,25.0,5.0,10.0,False,2
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050220260711/D9,2026-07-11,2,プシュカル,6.0,13.0,11.0,False,9
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050220260711/D9,2026-07-11,2,クータモ,3.67,14.0,12.0,False,11
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050220260711/D9,2026-07-11,2,ピゲ,2.08,15.0,13.0,False,12
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050220260711/D9,2026-07-11,2,カツラコマチ,13.0,9.0,14.0,False,5
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050220260711/D9,2026-07-11,2,アルディメント,-8.22,11.0,15.0,False,16
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050220260711/D9,2026-07-11,2,メイショウグロリア,0.0,16.0,16.0,False,15
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050320260711/8E,2026-07-11,3,フィニステーレ,-0.33,6.0,1.0,True,17
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050320260711/8E,2026-07-11,3,タイセイアビオン,20.6,7.0,2.0,True,3
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050320260711/8E,2026-07-11,3,ハナコトバ,6.93,3.0,3.0,True,13
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050320260711/8E,2026-07-11,3,ビシェノ,9.71,4.0,4.0,False,10
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050320260711/8E,2026-07-11,3,クランズクラウン,8.87,1.0,5.0,False,12
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050320260711/8E,2026-07-11,3,トラカイキャッスル,20.67,2.0,6.0,False,2
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050320260711/8E,2026-07-11,3,ワンダースアン,16.33,14.0,7.0,False,4
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050320260711/8E,2026-07-11,3,ベルトナリテ,21.33,5.0,8.0,False,1
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050320260711/8E,2026-07-11,3,フィエールシャンテ,11.4,9.0,9.0,False,7
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050320260711/8E,2026-07-11,3,ソニックブーム,12.73,8.0,10.0,False,5
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050320260711/8E,2026-07-11,3,メイショウバルキア,4.14,18.0,11.0,False,14
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050320260711/8E,2026-07-11,3,マコトエウロペ,0.14,13.0,12.0,False,16
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050320260711/8E,2026-07-11,3,ゴールドアベニュー,11.22,11.0,13.0,False,8
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050320260711/8E,2026-07-11,3,アメジストブリエ,9.29,12.0,14.0,False,11
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050320260711/8E,2026-07-11,3,ドントゥール,1.0,16.0,15.0,False,15
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050320260711/8E,2026-07-11,3,メイショウタカネ,11.0,15.0,16.0,False,9
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050320260711/8E,2026-07-11,3,ワラビガミ,12.17,10.0,17.0,False,6
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050320260711/8E,2026-07-11,3,マスアンジュ,-2.0,17.0,18.0,False,18
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050420260711/43,2026-07-11,4,ワルトシュタイン,14.67,3.0,1.0,True,4
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050420260711/43,2026-07-11,4,ベラジオヴァレル,-7.89,7.0,2.0,True,16
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050420260711/43,2026-07-11,4,ジョーカー,21.33,1.0,3.0,True,3
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050420260711/43,2026-07-11,4,ゴールデンドラゴン,22.8,2.0,4.0,False,2
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050420260711/43,2026-07-11,4,メイショウマグナ,11.57,12.0,5.0,False,7
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050420260711/43,2026-07-11,4,セイウンダイフク,10.2,5.0,6.0,False,8
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050420260711/43,2026-07-11,4,タガノランパート,24.0,6.0,7.0,False,1
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050420260711/43,2026-07-11,4,アンリミテッド,5.13,4.0,8.0,False,12
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050420260711/43,2026-07-11,4,ミニュイ,11.86,13.0,9.0,False,6
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050420260711/43,2026-07-11,4,アメリカンサクラ,13.27,8.0,10.0,False,5
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050420260711/43,2026-07-11,4,ラッキーダイヤ,10.0,10.0,11.0,False,9
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050420260711/43,2026-07-11,4,スナークホクサイ,6.0,11.0,12.0,False,10
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050420260711/43,2026-07-11,4,ウォーターコトノハ,5.08,15.0,13.0,False,13
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050420260711/43,2026-07-11,4,サンライズハリー,6.0,16.0,14.0,False,11
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050420260711/43,2026-07-11,4,カフジミモレット,4.73,9.0,15.0,False,14
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050420260711/43,2026-07-11,4,ショールミーズ,0.0,14.0,16.0,False,15
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050520260711/F8,2026-07-11,5,フランソワーズ,0.0,1.0,1.0,True,1
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050520260711/F8,2026-07-11,5,イテルム,0.0,9.0,2.0,True,2
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050520260711/F8,2026-07-11,5,アイオリスパルス,0.0,11.0,3.0,True,3
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050520260711/F8,2026-07-11,5,クラリスバローズ,0.0,3.0,4.0,False,4
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050520260711/F8,2026-07-11,5,フラッシングルビー,0.0,5.0,5.0,False,5
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050520260711/F8,2026-07-11,5,ジーティーマローネ,0.0,12.0,6.0,False,6
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050520260711/F8,2026-07-11,5,ハルカカナタ,0.0,10.0,7.0,False,7
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050520260711/F8,2026-07-11,5,ココフルール,0.0,4.0,8.0,False,8
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050520260711/F8,2026-07-11,5,ヴォルテックス,0.0,2.0,9.0,False,9
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050520260711/F8,2026-07-11,5,ダヌラーサナ,0.0,7.0,10.0,False,10
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050520260711/F8,2026-07-11,5,ルクスグレイス,0.0,6.0,11.0,False,11
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050520260711/F8,2026-07-11,5,ティエルニート,0.0,8.0,12.0,False,12
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050620260711/AD,2026-07-11,6,リヴァイ,-5.14,2.0,1.0,True,18
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050620260711/AD,2026-07-11,6,チュウワメロディー,20.6,1.0,2.0,True,1
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050620260711/AD,2026-07-11,6,ヒッグスボソン,11.33,5.0,3.0,True,4
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050620260711/AD,2026-07-11,6,メテオロイド,4.33,3.0,3.0,True,10
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050620260711/AD,2026-07-11,6,スターアスコット,9.44,4.0,5.0,False,6
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050620260711/AD,2026-07-11,6,オースミサイファー,12.92,7.0,6.0,False,3
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050620260711/AD,2026-07-11,6,レジーナテンペスタ,14.8,8.0,7.0,False,2
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050620260711/AD,2026-07-11,6,ヴェネラブル,5.79,16.0,8.0,False,8
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050620260711/AD,2026-07-11,6,ディオレガーロ,-0.58,12.0,9.0,False,11
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050620260711/AD,2026-07-11,6,ダイメイプリンス,-4.13,18.0,10.0,False,17
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050620260711/AD,2026-07-11,6,リントゥラウル,7.2,6.0,11.0,False,7
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050620260711/AD,2026-07-11,6,ヒャクギマル,11.14,11.0,12.0,False,5
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050620260711/AD,2026-07-11,6,ウェイヨー,-1.0,14.0,13.0,False,13
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050620260711/AD,2026-07-11,6,メイショウトッド,-3.57,17.0,14.0,False,16
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050620260711/AD,2026-07-11,6,ビサイレント,-2.93,13.0,15.0,False,15
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050620260711/AD,2026-07-11,6,アクアホワイト,-2.0,15.0,16.0,False,14
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050620260711/AD,2026-07-11,6,フーガカンタービレ,-0.93,9.0,17.0,False,12
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050620260711/AD,2026-07-11,6,リメンバーシドニー,5.33,10.0,18.0,False,9
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050720260711/62,2026-07-11,7,カレントゥルーシー,12.33,2.0,1.0,True,7
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050720260711/62,2026-07-11,7,エイシンビーコン,18.67,3.0,2.0,True,1
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050720260711/62,2026-07-11,7,ハレアカラフラ,6.27,8.0,3.0,True,10
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050720260711/62,2026-07-11,7,ウインラウダ,14.93,4.0,4.0,False,4
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050720260711/62,2026-07-11,7,ゼットエイト,7.67,12.0,5.0,False,9
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050720260711/62,2026-07-11,7,カラペルソナ,15.33,1.0,6.0,False,3
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050720260711/62,2026-07-11,7,メイショウアボット,4.07,6.0,7.0,False,11
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050720260711/62,2026-07-11,7,トラストエムシー,3.33,11.0,8.0,False,12
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050720260711/62,2026-07-11,7,トモジャプレジール,12.53,9.0,9.0,False,5
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050720260711/62,2026-07-11,7,ルートサーティーン,10.47,5.0,10.0,False,8
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050720260711/62,2026-07-11,7,サントルドパリ,12.47,7.0,11.0,False,6
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050720260711/62,2026-07-11,7,トップオブザライン,17.56,10.0,12.0,False,2
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050820260711/17,2026-07-11,8,マヴィ,2.57,6.0,1.0,True,10
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050820260711/17,2026-07-11,8,アンリーベイビー,12.47,5.0,2.0,True,6
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050820260711/17,2026-07-11,8,オヤツノジカン,26.87,2.0,3.0,True,2
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050820260711/17,2026-07-11,8,オブシディアーナ,9.53,7.0,4.0,False,8
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050820260711/17,2026-07-11,8,ジョアン,13.0,1.0,5.0,False,5
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050820260711/17,2026-07-11,8,エイコーンドリーム,11.0,4.0,5.0,False,7
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050820260711/17,2026-07-11,8,シエーナカラー,26.89,3.0,7.0,False,1
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050820260711/17,2026-07-11,8,ラグナトーレ,5.47,9.0,8.0,False,9
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050820260711/17,2026-07-11,8,ベルメサイア,15.13,8.0,9.0,False,3
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050820260711/17,2026-07-11,8,フェミナンジェンヌ,13.36,11.0,10.0,False,4
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050820260711/17,2026-07-11,8,オーケーエンジェル,1.27,10.0,11.0,False,11
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050920260711/CC,2026-07-11,9,カレンラップスター,9.13,6.0,1.0,True,7
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050920260711/CC,2026-07-11,9,ウインリュクス,23.07,3.0,2.0,True,1
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050920260711/CC,2026-07-11,9,レッドヴァリアート,11.6,4.0,3.0,True,4
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050920260711/CC,2026-07-11,9,ジュンライデン,3.87,7.0,4.0,False,10
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050920260711/CC,2026-07-11,9,ミッドタウンナイト,1.93,9.0,5.0,False,11
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050920260711/CC,2026-07-11,9,フリーガー,11.25,8.0,6.0,False,6
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050920260711/CC,2026-07-11,9,ダノンテムズ,18.43,1.0,7.0,False,3
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050920260711/CC,2026-07-11,9,タガノアルトゥーラ,20.13,2.0,8.0,False,2
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050920260711/CC,2026-07-11,9,ダノンアンチュラス,7.47,10.0,9.0,False,8
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050920260711/CC,2026-07-11,9,バリオス,7.25,5.0,10.0,False,9
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602050920260711/CC,2026-07-11,9,ヴェストラン,11.27,11.0,11.0,False,5
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,2026-07-11,10,インブロリオ,2.87,3.0,1.0,True,14
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,2026-07-11,10,ミキノバカラ,15.87,18.0,2.0,True,9
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,2026-07-11,10,サディーク,17.53,2.0,3.0,True,6
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,2026-07-11,10,オオナミコナミ,10.07,8.0,4.0,False,10
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,2026-07-11,10,スネーフリンガ,24.07,12.0,5.0,False,1
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,2026-07-11,10,ライクアフラワー,4.73,15.0,6.0,False,12
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,2026-07-11,10,サンライズプルート,-1.87,17.0,7.0,False,16
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,2026-07-11,10,シュブロンレーヴル,16.6,7.0,8.0,False,8
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,2026-07-11,10,タナスーペルノーバ,19.73,1.0,9.0,False,5
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,2026-07-11,10,ニホンピロトッティ,0.0,9.0,10.0,False,15
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,2026-07-11,10,ハルオーブ,21.13,16.0,11.0,False,4
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,2026-07-11,10,メローネ,22.33,5.0,12.0,False,2
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,2026-07-11,10,ブルボンクイーン,9.33,13.0,13.0,False,11
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,2026-07-11,10,ルージュサウダージ,-3.2,10.0,14.0,False,18
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,2026-07-11,10,ホーリーブラッサム,4.6,4.0,15.0,False,13
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,2026-07-11,10,フォティック,17.13,11.0,16.0,False,7
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,2026-07-11,10,ファイツオン,-2.67,14.0,17.0,False,17
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051020260711/C1,2026-07-11,10,ユメシバイ,21.47,6.0,18.0,False,3
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051120260711/76,2026-07-11,11,ベルギューン,2.2,3.0,1.0,True,9
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051120260711/76,2026-07-11,11,スノーサイレンス,10.47,6.0,2.0,True,3
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051120260711/76,2026-07-11,11,ヴェロクオーレ,1.47,4.0,3.0,True,10
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051120260711/76,2026-07-11,11,ジャーヴィス,16.07,9.0,4.0,False,2
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051120260711/76,2026-07-11,11,メイショウキルギス,3.67,5.0,5.0,False,8
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051120260711/76,2026-07-11,11,ハヤテノツバサ,22.2,1.0,6.0,False,1
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051120260711/76,2026-07-11,11,イマージョン,10.07,7.0,7.0,False,4
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051120260711/76,2026-07-11,11,クーデール,-1.27,8.0,8.0,False,11
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051120260711/76,2026-07-11,11,ポッドソル,8.67,11.0,9.0,False,5
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051120260711/76,2026-07-11,11,ペイシャヴァルツー,4.13,10.0,10.0,False,7
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051120260711/76,2026-07-11,11,アメリカンビキニ,7.67,2.0,11.0,False,6
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,2026-07-11,12,ダノンプリマ,18.4,4.0,1.0,True,4
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,2026-07-11,12,ダイアナクイーン,10.36,6.0,2.0,True,5
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,2026-07-11,12,セクシーマージュ,-4.47,5.0,3.0,True,15
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,2026-07-11,12,ムーンリットアイル,24.13,1.0,4.0,False,1
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,2026-07-11,12,レインオンミー,1.73,10.0,5.0,False,12
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,2026-07-11,12,ジャンヌローサ,21.6,7.0,6.0,False,2
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,2026-07-11,12,マーシーラン,0.2,2.0,7.0,False,14
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,2026-07-11,12,タイガーロード,20.67,9.0,8.0,False,3
https://www.jra.go.jp/JRADB/accessS.html?CNAME=pw01sde1010202602051220260711/2B,2026-07-11,12,ペルフェツィオーネ,10.07,12.0,9.0,False,6
